hireStartTime;hireEndTime;carId;clientId;clientSatisfaction;roadLength;repairsCost
12/25/1992 23:15;01/23/1993 13:07;0;5277;8;2794.4;0
05/24/1996 07:01;06/15/1996 14:08;0;5277;7;2118.6;0
02/13/1999 10:11;04/19/1999 01:07;0;5279;10;3660.8;0
09/14/2007 21:44;07/29/2008 03:12;0;5279;6;11384.4;0
07/30/2013 13:25;12/02/2013 23:39;0;5279;6;512.5;0
07/17/2014 02:42;06/23/2015 00:54;0;5279;9;33150.0;0
08/10/1997 12:29;08/15/1997 20:17;0;5279;7;320.5;0
04/13/1996 02:39;10/06/1996 00:04;0;5279;10;14140.0;0
02/20/2015 04:12;03/31/2015 18:24;0;5281;10;1563.9;0
04/26/2016 04:11;12/26/2016 15:02;0;5281;7;6270.8;0
04/26/1999 15:38;05/05/1999 16:29;0;5281;4;447.3;0
01/29/1979 16:41;12/25/1979 00:03;0;5281;6;24247.3;0
06/09/1986 17:37;07/28/1986 21:38;0;5281;4;3528.0;0
08/24/1985 13:04;02/20/1986 19:01;0;5281;1;2376.0;0
05/26/1989 18:28;12/30/1989 03:57;0;5281;4;20680.1;0
09/18/2009 20:52;03/01/2010 05:47;0;5281;10;9991.9;0
05/14/2010 12:02;08/02/2010 18:08;0;5281;10;3248.0;0
01/22/2016 16:23;11/22/2016 15:35;0;5281;2;1732.8;0
04/12/1997 03:20;03/04/1998 18:55;0;5283;10;16202.2;0
01/02/2010 11:04;10/01/2010 09:33;0;5285;6;4281.8;0
08/30/1996 09:42;02/20/1997 01:52;0;5285;3;11521.8;0
05/25/1992 02:12;08/16/1992 06:02;0;5285;10;74.7;0
05/27/1990 05:41;08/04/1990 03:25;0;5287;6;4603.6;0
11/30/1988 04:27;05/08/1989 19:39;0;5287;5;8061.3;0
12/18/2019 01:48;07/17/2020 11:43;0;5287;8;13949.6;0
01/20/2009 06:09;01/29/2009 13:02;0;5287;9;58.5;0
01/05/1979 20:18;04/20/1979 11:19;0;5287;6;6739.2;0
11/27/1990 12:37;06/19/1991 09:04;0;5287;5;9419.2;0
05/14/1977 13:37;10/29/1977 07:08;0;5287;7;15614.5;0
10/19/1959 11:44;03/26/1960 03:15;0;5287;4;10854.6;0
08/16/1979 22:42;12/24/1979 13:51;0;5287;1;9481.5;0
05/16/2004 14:45;04/11/2005 11:08;0;5287;1;6744.5;0
11/16/2015 10:44;06/12/2016 05:41;0;5289;5;17992.0;0
02/19/2016 10:59;05/30/2016 22:47;0;5289;3;8817.3;0
07/06/2020 12:31;10/31/2020 17:10;0;5289;5;6797.7;0
11/11/2015 02:21;03/27/2016 05:15;0;5289;6;11877.9;0
10/18/2016 14:41;05/31/2017 12:19;0;5289;6;18390.4;0
06/02/2017 21:07;12/30/2017 15:33;0;5289;5;15057.0;0
09/04/2009 03:25;11/13/2009 10:15;0;5291;4;6160.0;0
04/28/1988 05:07;12/22/1988 05:37;0;5291;8;7711.2;0
09/09/2010 16:11;05/26/2011 20:13;0;5291;10;23361.8;0
06/17/1987 09:01;02/09/1988 23:55;0;5291;4;4242.3;0
02/05/2005 16:10;01/14/2006 19:52;0;5291;5;25690.7;0
05/29/1979 07:22;05/23/1980 21:35;0;5291;4;4968.0;0
11/12/2016 17:30;12/13/2016 14:57;0;5293;0;1116.0;0
06/01/2017 06:08;11/16/2017 12:37;0;5293;3;2856.0;0
05/21/2013 00:08;06/19/2013 19:36;0;5293;7;2418.6;0
01/06/2015 01:11;05/10/2015 07:48;0;5295;7;11767.6;0
10/20/2008 16:07;09/19/2009 09:00;0;5295;5;18581.4;0
06/13/2016 20:18;11/15/2016 17:21;0;5295;7;12227.6;0
08/05/2006 07:21;03/07/2007 00:33;0;5295;0;15868.5;0
01/15/1985 11:28;07/28/1985 17:12;0;5297;2;17809.2;0
03/13/2008 16:37;08/02/2008 17:48;0;5297;7;2186.8;0
07/11/1993 12:02;08/26/1993 06:36;0;5297;7;3420.0;0
02/17/2015 14:43;04/29/2015 20:55;0;5297;7;7021.9;0
03/29/2017 06:14;08/09/2017 01:19;0;5297;9;9583.2;0
08/05/2008 13:20;11/08/2008 09:21;0;5299;5;517.0;0
11/02/2014 12:45;11/26/2014 17:11;0;5299;7;1420.8;0
01/07/2008 17:34;05/17/2008 20:20;0;5301;2;8724.6;0
02/25/1961 16:54;08/20/1961 10:10;0;5301;4;17290.0;0
05/05/2000 22:52;01/07/2001 18:40;0;5301;9;8634.6;0
03/16/2001 16:47;06/08/2001 15:37;0;5301;0;290.5;0
02/23/1978 19:01;07/11/1978 18:06;0;5301;4;1890.6;0
02/05/1976 22:10;04/20/1976 04:08;0;5303;3;3352.2;0
09/21/1996 14:10;12/23/1996 14:27;0;5303;6;4882.5;0
09/23/1986 17:04;10/12/1986 23:18;0;5303;0;153.9;0
03/04/2008 11:22;04/18/2008 00:35;0;5303;10;184.8;0
04/24/1988 05:29;06/16/1988 13:32;0;5303;1;3524.5;0
01/08/2004 01:56;07/11/2004 12:18;0;5303;4;10878.0;0
05/27/2018 22:52;02/04/2019 21:08;0;5305;2;16027.2;0
05/14/2003 18:08;12/30/2003 20:23;0;5305;2;7544.0;0
04/21/2004 07:44;12/25/2004 21:38;0;5305;4;17112.0;0
11/21/2006 19:23;09/08/2007 06:49;0;5305;7;8265.0;0
04/04/2002 21:02;11/19/2002 20:09;0;5305;0;1732.8;0
08/08/2007 09:33;11/22/2007 05:42;0;5305;4;1459.5;0
08/23/2012 23:43;02/26/2013 17:35;0;5305;10;3478.2;0
03/27/2008 06:39;05/13/2008 21:19;0;5305;1;2585.0;0
08/15/2017 16:46;11/12/2017 03:13;0;5305;10;167.2;0
12/04/2011 20:18;02/23/2012 20:32;0;5305;5;429.3;0
02/27/2005 11:04;03/14/2005 03:01;0;5307;5;740.6;0
12/25/2005 15:07;12/04/2006 11:33;0;5307;9;31384.5;0
02/14/2018 13:56;12/24/2018 14:56;0;5307;3;5164.5;0
10/24/2013 09:02;09/28/2014 05:06;0;5307;4;31062.2;0
04/29/2006 18:12;02/07/2007 18:17;0;5307;2;23770.8;0
09/15/1997 07:23;01/15/1998 10:03;0;5307;9;927.2;0
05/22/1993 17:15;01/28/1994 22:48;0;5307;2;24899.2;0
04/03/1999 11:57;02/03/2000 00:11;0;5307;4;4148.0;0
07/05/2002 00:24;02/16/2003 17:08;0;5307;4;15051.6;0
08/19/2011 04:33;04/09/2012 10:33;0;5307;4;4890.6;0
03/03/1993 18:59;05/07/1993 03:34;0;5309;9;4755.2;0
05/18/2003 06:36;09/23/2003 00:38;0;5309;4;4241.8;0
01/26/2001 03:37;06/19/2001 05:43;0;5311;1;11491.2;0
01/25/1995 17:58;01/19/1996 09:26;0;5311;4;24594.6;0
05/10/1994 01:49;10/17/1994 04:55;0;5311;0;9184.0;0
07/09/2009 15:23;12/11/2009 18:06;0;5311;5;1968.5;0
11/09/2017 08:42;07/07/2018 07:00;0;5311;1;5401.4;0
11/27/2006 08:57;02/18/2007 06:22;0;5311;4;4198.4;0
08/30/2006 21:37;07/17/2007 16:08;0;5311;3;12544.0;0
09/04/2020 02:00;11/22/2020 22:40;0;5313;7;4708.4;0
02/21/1997 09:12;03/25/1997 14:22;0;5315;9;38.4;0
07/02/1989 19:11;08/06/1989 16:09;0;5315;1;931.6;0
10/16/1981 03:19;12/02/1981 22:50;0;5315;4;4573.1;0
08/19/1990 18:08;09/08/1990 22:25;0;5315;7;1922.0;0
09/29/1981 01:27;08/30/1982 04:49;0;5315;5;10552.5;0
11/14/1996 05:23;08/05/1997 14:41;0;5315;0;7207.2;0
12/28/1986 21:30;09/05/1987 19:09;0;5315;8;7175.0;0
05/24/2018 14:52;11/14/2018 05:29;0;5315;10;3200.5;0
03/28/2000 13:00;02/09/2001 14:26;0;5315;1;13610.4;0
10/29/2016 06:17;01/24/2017 04:54;0;5317;2;4850.4;0
07/20/1977 14:01;01/21/1978 11:35;0;5317;6;8004.0;0
12/08/1998 01:23;02/26/1999 11:37;0;5317;3;2856.0;0
02/25/1992 10:01;04/27/1992 10:47;0;5317;4;1587.2;0
12/20/1968 16:31;06/20/1969 08:40;0;5317;10;8000.2;0
04/22/2002 17:04;05/13/2002 22:28;0;5317;6;224.7;10400
01/04/1973 19:55;05/29/1973 18:29;0;5317;3;9835.2;0
12/01/1995 12:51;04/05/1996 20:20;0;5317;8;3540.6;0
08/17/2013 16:09;02/17/2014 22:28;0;5319;1;3128.0;0
05/24/1996 03:34;06/03/1996 00:38;0;5319;6;554.4;0
05/04/2011 00:30;10/29/2011 17:21;0;5319;6;13261.0;0
07/05/2005 07:25;01/22/2006 06:53;0;5321;7;11300.0;0
05/20/2020 02:41;11/22/2020 22:40;0;5321;5;13038.6;0
08/28/2006 16:53;03/10/2007 07:08;0;5321;7;17466.5;0
01/22/2018 04:58;07/31/2018 02:03;0;5321;7;14742.0;0
11/19/2015 21:39;03/12/2016 14:28;0;5321;3;5514.4;0
04/09/2019 09:53;09/23/2019 18:12;0;5321;1;16382.7;0
09/07/2012 00:21;01/04/2013 03:28;0;5321;8;1594.6;0
05/09/2006 01:39;07/20/2006 01:31;0;5321;4;1434.2;0
04/21/2015 09:29;12/18/2015 16:12;0;5323;1;8724.2;0
07/12/2020 21:18;11/22/2020 22:40;0;5323;8;7128.8;0
08/09/2019 02:29;07/26/2020 22:13;0;5325;0;32560.0;0
07/10/1996 14:30;03/26/1997 21:00;0;5325;10;12250.7;0
07/12/1998 12:11;11/27/1998 19:05;0;5325;7;10639.8;0
12/30/1994 18:14;11/17/1995 02:35;0;5325;3;10175.7;0
08/28/1998 03:54;10/26/1998 08:26;0;5325;9;1663.8;0
11/10/2013 05:21;11/26/2013 20:06;0;5325;9;748.8;0
11/13/2012 04:39;01/10/2013 05:01;0;5325;9;4506.6;0
12/27/2013 19:25;04/12/2014 14:09;0;5327;9;5691.0;0
02/09/2002 12:40;10/26/2002 09:45;0;5327;6;8023.8;0
03/21/1988 20:28;12/07/1988 09:43;0;5327;8;23166.0;0
04/09/1993 14:56;12/25/1993 06:22;0;5327;1;19399.1;0
06/19/2015 22:40;07/09/2015 08:05;0;5327;8;788.5;0
11/16/1995 05:18;09/12/1996 18:29;0;5327;6;17247.3;0
07/23/1997 07:08;02/04/1998 08:08;0;5327;10;10799.6;0
09/15/1998 01:01;07/22/1999 09:56;0;5327;5;2883.0;0
10/04/2009 13:37;12/01/2009 06:33;0;5329;7;3893.1;0
05/19/2011 21:08;03/09/2012 22:24;0;5329;6;18378.5;0
03/09/2009 10:11;12/22/2009 05:56;0;5329;4;27064.1;0
02/22/2000 08:46;03/24/2000 09:29;0;5331;10;2566.8;0
11/03/1995 12:28;01/12/1996 20:35;0;5333;4;1799.0;0
09/08/2009 12:45;08/26/2010 11:35;0;5333;1;26500.5;0
10/03/2014 01:53;01/08/2015 05:19;0;5333;10;29.1;0
11/20/2009 14:57;12/28/2009 10:02;0;5333;8;3167.2;0
01/11/1965 14:32;11/08/1965 14:16;0;5333;9;4440.0;0
04/20/2015 09:36;11/14/2015 05:54;0;5335;7;5899.5;0
01/09/2018 16:01;04/10/2018 22:24;0;5335;10;7270.9;0
06/12/2017 18:50;02/11/2018 02:03;0;5335;1;15965.1;0
11/06/2017 14:50;03/09/2018 21:04;0;5335;2;147.6;0
08/10/2020 18:55;11/22/2020 22:40;0;5335;3;6957.6;0
01/22/2017 00:34;03/14/2017 09:03;0;5335;3;4268.7;0
05/04/2016 01:34;10/10/2016 04:52;0;5337;4;1335.6;0
02/15/2011 13:23;02/14/2012 03:58;0;5337;7;23885.4;0
07/05/2019 04:00;11/13/2019 12:18;0;5337;5;9366.5;0
11/11/2006 13:11;08/29/2007 17:57;0;5337;8;9195.6;0
05/05/2014 11:27;01/28/2015 21:05;0;5337;8;8790.4;0
04/12/2002 06:36;08/20/2002 03:52;0;5337;2;10810.2;0
08/07/2015 05:50;06/13/2016 15:40;0;5337;2;18566.7;0
11/20/2010 17:26;10/02/2011 14:40;0;5337;9;5607.0;0
07/25/2002 09:44;12/13/2002 23:38;0;5337;1;10589.1;0
07/20/2005 18:34;07/23/2005 01:53;0;5339;2;150.2;0
03/02/2009 20:34;03/18/2009 11:21;0;5341;2;91.5;0
01/07/1993 18:34;06/13/1993 23:27;0;5343;4;9027.5;0
04/11/1977 06:42;11/09/1977 18:32;0;5343;7;7907.6;0
08/09/2006 16:44;08/15/2006 17:22;0;5343;4;163.2;0
12/14/2007 05:38;04/03/2008 06:12;0;5343;7;5994.0;0
04/21/2000 17:34;01/20/2001 14:51;0;5343;7;13431.6;0
07/22/1990 13:30;10/07/1990 18:43;0;5343;9;3950.1;0
01/14/1986 19:44;06/23/1986 14:09;0;5343;10;8236.2;0
10/15/2006 07:01;03/11/2007 15:54;0;5343;3;764.4;0
05/17/2000 08:58;05/19/2000 02:33;0;5345;5;42.3;0
10/18/1994 12:22;04/04/1995 15:19;0;5345;2;9240.0;0
09/13/2015 05:33;01/09/2016 03:32;0;5347;0;6879.6;0
05/17/2018 03:46;02/26/2019 02:20;0;5347;0;9230.0;0
09/20/2010 08:10;12/20/2010 09:15;0;5347;4;5915.0;0
07/28/2007 12:14;03/18/2008 06:07;0;5347;0;6826.9;0
11/18/2009 06:53;01/18/2010 20:50;0;5347;6;3428.2;0
12/02/2014 09:39;01/05/2015 10:54;0;5347;2;428.4;0
05/13/2007 00:01;10/31/2007 12:06;0;5347;0;12927.6;0
05/13/2014 13:51;08/19/2014 06:18;0;5347;8;2832.4;0
01/17/2005 22:15;06/09/2005 11:24;0;5347;7;6844.4;0
05/01/2007 10:01;01/18/2008 14:34;0;5349;0;7126.4;0
12/02/2006 23:31;08/02/2007 21:36;0;5349;9;14834.6;0
04/09/2013 19:07;05/09/2013 19:56;0;5349;5;111.0;0
11/30/2010 22:49;09/01/2011 23:42;0;5349;0;13145.0;0
12/21/2010 23:27;01/28/2011 13:27;0;5351;10;3411.4;0
10/30/1987 09:47;08/19/1988 19:07;0;5351;1;5791.8;0
10/19/2017 04:44;05/27/2018 13:04;0;5351;8;17600.0;0
04/23/2009 00:39;04/28/2009 11:11;0;5351;3;122.5;0
11/13/2006 06:46;06/23/2007 13:19;0;5351;0;17693.4;0
12/07/2009 08:40;03/18/2010 04:29;0;5351;5;3040.0;0
05/29/1990 12:59;11/29/1990 18:05;0;5351;5;2171.2;0
10/12/2016 00:50;01/01/2017 15:06;0;5353;1;4503.6;0
11/09/2001 18:40;09/27/2002 10:10;0;5353;0;4847.1;0
09/19/1984 15:32;06/28/1985 02:24;0;5353;4;14415.3;0
07/03/2013 12:54;03/04/2014 08:35;0;5355;4;7411.5;0
02/15/2010 18:00;05/21/2010 02:19;0;5355;1;4352.2;0
10/09/2018 21:09;06/10/2019 03:25;0;5355;4;704.7;0
12/31/2019 12:46;12/31/2019 20:57;0;5355;2;0.0;0
11/05/2019 14:46;04/04/2020 16:52;0;5357;6;3050.2;0
04/16/2020 15:53;09/11/2020 23:31;0;5357;0;1450.4;0
04/15/2020 12:52;11/22/2020 22:40;0;5357;6;16287.7;0
02/16/2019 17:26;08/20/2019 16:35;0;5357;5;2778.4;0
11/03/2018 12:03;01/18/2019 02:25;0;5357;9;6495.0;0
08/07/2018 16:57;12/31/2018 11:19;0;5357;3;2769.5;0
11/08/2020 20:19;11/22/2020 22:40;0;5357;5;952.0;0
06/12/2020 01:16;11/18/2020 18:41;0;5357;6;14834.7;0
08/18/2020 19:41;11/22/2020 22:40;0;5357;9;5280.0;0
09/10/2020 11:55;11/22/2020 22:40;0;5359;2;2387.1;0
01/15/1988 18:02;06/16/1988 17:45;0;5361;9;1854.4;0
01/05/1995 16:35;01/24/1995 04:00;0;5361;4;291.6;0
03/10/1997 21:52;06/07/1997 10:46;0;5361;7;7893.6;0
04/30/1993 17:05;11/17/1993 02:47;0;5363;2;4440.0;0
04/21/2012 11:18;11/09/2012 18:03;0;5363;7;13776.4;0
01/07/2020 00:47;06/29/2020 19:34;0;5363;1;10770.6;0
02/17/2018 18:54;07/22/2018 02:28;0;5365;3;8855.0;0
08/31/2007 05:20;08/12/2008 21:05;0;5365;5;18460.4;0
05/10/2018 01:50;06/11/2018 02:50;0;5365;2;1388.8;0
06/29/2018 01:16;07/17/2018 07:03;0;5365;1;1467.0;0
10/14/2016 11:39;02/04/2017 08:36;0;5365;4;5006.4;0
02/04/2008 21:52;08/30/2008 07:13;0;5365;2;662.4;0
11/05/2008 10:03;06/28/2009 23:14;0;5365;6;8248.5;0
06/23/2020 14:16;09/07/2020 12:23;0;5365;2;1065.0;0
03/05/2014 03:09;08/24/2014 22:26;0;5365;3;9253.6;0
03/03/2013 04:39;09/19/2013 08:39;0;5367;5;1920.0;0
09/02/2013 04:39;01/13/2014 03:58;0;5367;5;5319.6;0
01/18/2018 22:33;06/08/2018 08:57;0;5367;7;4228.0;0
08/12/2013 09:33;12/24/2013 01:49;0;5367;4;4322.5;0
11/26/2018 19:53;04/20/2019 12:49;0;5369;7;9086.4;0
06/07/2017 12:59;11/16/2017 12:45;0;5369;9;7550.9;0
11/22/2013 16:58;03/11/2014 18:18;0;5369;8;7542.8;0
07/17/2019 06:14;06/02/2020 16:49;0;5369;0;16756.2;0
08/06/2019 02:15;08/21/2019 22:52;0;5369;10;93.0;0
02/07/2020 07:18;10/15/2020 18:29;0;5369;4;13654.4;0
11/19/2015 20:53;09/02/2016 14:15;0;5369;3;22443.4;0
10/10/2013 10:09;11/24/2013 07:45;0;5369;1;4232.8;0
01/09/2014 15:55;01/29/2014 05:53;0;5371;0;277.4;0
12/17/2006 10:54;03/22/2007 04:05;0;5371;8;8253.2;0
08/24/2013 14:57;02/14/2014 03:30;0;5373;4;14895.3;0
02/21/2017 23:42;10/30/2017 13:02;0;5373;5;3025.0;0
04/20/2016 02:10;05/29/2016 13:54;0;5373;4;3810.3;0
05/16/2013 09:10;11/15/2013 13:33;0;5373;6;17147.1;0
03/10/2012 15:59;07/16/2012 20:32;0;5373;10;12672.0;0
01/25/2015 13:00;01/18/2016 18:59;0;5373;5;8305.6;0
02/11/2020 19:40;08/07/2020 04:55;0;5373;0;15646.8;0
01/13/2014 16:10;06/21/2014 09:58;0;5373;2;9432.6;0
04/22/2008 00:53;01/15/2009 15:15;0;5375;5;12944.4;0
05/19/2001 14:24;07/02/2001 08:27;0;5375;2;3091.7;0
02/02/2018 13:06;03/10/2018 03:14;0;5375;7;2513.0;0
12/22/2018 04:33;09/06/2019 06:01;0;5375;2;15041.4;0
08/04/2010 09:36;07/31/2011 09:59;0;5375;5;30396.2;0
07/02/2001 11:23;03/15/2002 02:53;0;5375;1;22924.5;0
01/24/2009 22:18;11/08/2009 03:36;0;5375;10;18511.5;0
10/24/2006 09:21;04/04/2007 19:24;0;5375;8;10060.2;0
08/18/2010 12:43;09/07/2010 16:46;0;5377;5;452.0;0
11/16/2010 00:51;02/01/2011 10:53;0;5377;5;3080.0;0
07/24/2018 17:07;05/07/2019 00:34;0;5377;6;3289.0;0
05/04/2016 00:24;11/09/2016 05:46;0;5377;7;16575.3;0
01/08/2005 11:53;10/16/2005 00:29;0;5377;4;3640.0;0
04/02/2005 01:45;08/06/2005 20:15;0;5377;8;3024.0;0
11/23/2015 06:11;11/26/2015 19:31;0;5377;6;55.2;0
09/22/2003 00:02;12/10/2003 09:49;0;5377;10;4629.4;0
09/18/2010 20:15;04/25/2011 01:47;0;5377;10;5711.6;0
06/19/2003 21:29;12/25/2003 23:31;0;5377;2;7692.3;0
06/19/2018 21:34;07/15/2018 08:05;0;5379;10;1450.0;0
06/24/2001 03:58;12/09/2001 14:22;0;5379;2;14179.2;0
04/04/2020 21:39;09/22/2020 18:14;0;5379;5;3077.0;0
03/09/2014 15:06;01/20/2015 06:01;0;5379;6;8532.0;0
02/18/2004 05:44;08/31/2004 23:25;0;5379;1;10296.0;0
08/19/1986 14:45;11/21/1986 09:30;0;5381;8;2538.9;0
06/10/1992 17:33;04/13/1993 20:58;0;5381;5;20661.1;0
05/22/1979 16:27;01/11/1980 12:31;0;5381;9;14795.5;0
08/09/1991 21:05;11/14/1991 19:17;0;5381;8;2409.6;0
10/10/2007 17:36;02/05/2008 13:46;0;5381;2;2246.4;0
04/03/2001 01:28;08/29/2001 17:23;0;5383;3;13734.4;0
11/04/2007 12:06;05/27/2008 18:53;0;5383;10;2357.5;0
03/08/2015 16:14;09/05/2015 04:48;0;5383;9;17568.0;0
02/25/1997 05:24;06/04/1997 20:53;0;5383;10;2821.5;0
02/21/2013 14:11;06/30/2013 03:27;0;5385;10;4121.6;0
12/13/1996 17:03;07/15/1997 00:33;0;5385;1;7369.8;0
04/06/2012 14:09;12/16/2012 00:07;0;5385;6;5161.2;0
12/14/2005 06:44;12/23/2005 18:59;0;5385;1;425.7;0
12/19/1998 23:21;10/24/1999 15:05;0;5387;6;27566.0;0
07/17/2018 14:17;01/30/2019 10:05;0;5387;9;3606.4;0
03/23/2005 15:59;06/02/2005 17:37;0;5389;4;28.4;0
08/12/2009 00:04;09/24/2009 20:14;0;5389;8;4106.5;0
04/16/1984 18:04;03/03/1985 07:07;0;5391;6;10560.0;0
06/17/2016 13:17;06/09/2017 19:46;0;5391;2;8889.3;0
02/25/1980 19:27;10/06/1980 01:21;0;5391;7;18174.5;0
01/18/2007 15:27;02/28/2007 15:07;0;5391;10;2900.0;0
05/15/2004 07:28;08/30/2004 20:05;0;5391;0;1048.6;0
01/27/1967 00:00;03/20/1967 01:51;0;5391;4;4082.0;0
12/05/1970 14:29;05/26/1971 12:49;0;5391;10;1556.1;0
06/08/2014 16:40;05/24/2015 02:15;0;5391;2;7259.2;0
04/03/1983 22:48;05/01/1983 03:45;0;5391;4;1452.6;0
05/09/2017 22:45;07/22/2017 18:25;0;5393;6;2912.7;0
12/29/2010 04:46;06/14/2011 03:20;0;5393;9;15006.4;0
07/18/2018 23:14;07/01/2019 23:52;0;5395;5;1183.2;0
05/08/2003 07:40;09/09/2003 20:42;0;5395;7;818.4;0
11/21/2013 13:13;08/07/2014 06:06;0;5395;5;13880.4;0
05/04/2016 16:12;09/07/2016 16:31;0;5395;10;12348.0;0
10/13/2012 21:18;03/06/2013 11:37;0;5395;8;3346.2;0
05/04/2010 16:50;08/25/2010 19:08;0;5395;2;8746.2;0
10/25/2016 19:04;05/24/2017 16:36;0;5397;9;12894.0;0
10/01/2013 00:33;05/13/2014 13:21;0;5397;0;5644.8;0
08/28/2019 06:13;10/15/2019 05:31;0;5397;6;2881.1;0
05/21/2016 20:30;02/27/2017 22:28;0;5397;7;25549.2;0
03/28/2018 22:10;10/02/2018 16:56;0;5399;2;1851.3;0
06/11/2019 03:30;07/29/2019 19:51;0;5399;2;4176.0;0
10/08/2005 10:17;07/24/2006 12:27;0;5399;9;18669.4;0
12/09/1988 18:37;11/19/1989 14:58;0;5399;5;7189.6;0
09/03/2014 05:19;08/19/2015 15:40;0;5399;6;23660.0;0
12/22/1994 04:19;07/14/1995 03:11;0;5399;7;7673.4;0
05/12/1988 06:31;07/24/1988 19:02;0;5399;1;1197.2;0
07/11/1990 12:20;08/06/1990 17:57;0;5399;8;1068.6;0
10/21/2020 10:36;11/17/2020 02:00;0;5401;3;2537.6;0
12/27/2019 17:27;01/18/2020 02:20;0;5401;2;1925.7;0
11/01/2018 10:52;04/06/2019 12:20;0;5401;2;3244.8;0
11/05/2017 15:28;12/10/2017 08:57;0;5401;10;591.6;0
08/03/2020 07:15;11/22/2020 22:40;0;5401;0;3751.8;0
06/25/2019 20:53;11/06/2019 17:54;0;5401;3;10573.5;0
03/26/2020 21:51;11/22/2020 22:40;0;5401;8;4747.7;0
08/12/2020 19:12;11/22/2020 22:40;0;5403;2;3376.2;0
05/05/2017 16:09;08/22/2017 08:47;0;5403;8;1036.8;0
11/03/2014 17:49;11/12/2014 23:05;0;5405;1;13.5;0
01/05/2018 23:42;02/15/2018 05:29;0;5405;3;3556.0;0
10/19/2017 06:39;10/18/2018 21:07;0;5405;7;30248.4;0
04/07/2018 14:27;06/04/2018 13:21;0;5405;6;4189.5;0
10/18/2016 20:06;07/10/2017 15:41;0;5405;5;25924.8;0
04/03/2016 12:36;01/28/2017 15:27;0;5405;4;7230.0;0
03/05/2016 14:42;03/24/2016 05:15;0;5405;0;856.8;0
07/14/2013 23:28;03/31/2014 20:51;0;5405;10;16731.4;0
09/01/2019 03:43;08/31/2020 16:02;0;5405;1;32375.5;0
11/07/2018 11:26;05/19/2019 03:38;0;5405;4;1267.2;0
12/26/2009 19:35;09/23/2010 17:21;0;5407;9;24921.0;0
12/23/2004 21:13;07/27/2005 00:18;0;5407;4;3461.5;0
02/23/2013 15:10;11/03/2013 18:15;0;5407;9;11638.0;0
10/03/2007 01:34;01/21/2008 18:49;0;5407;9;5951.0;0
02/22/2006 19:49;06/30/2006 19:30;0;5407;4;10312.4;0
05/07/2015 00:56;01/24/2016 03:42;0;5407;9;12104.4;0
06/25/2020 16:54;07/05/2020 04:24;0;5407;0;377.1;0
06/02/2013 09:32;08/28/2013 16:23;0;5407;7;1818.3;0
11/20/2016 00:32;12/22/2016 23:42;0;5409;10;1788.8;0
11/18/1990 19:52;03/08/1991 05:17;0;5409;7;3270.0;0
12/28/1990 02:51;02/14/1991 20:36;0;5409;9;4142.4;0
10/13/2018 02:11;04/13/2019 08:50;0;5409;7;14869.4;0
11/05/1989 09:08;02/15/1990 16:59;0;5409;7;7089.0;0
10/06/1992 05:49;02/25/1993 02:39;0;5409;10;2509.8;0
09/18/1997 19:56;04/14/1998 03:25;0;5409;8;11964.6;0
01/21/2002 07:35;05/12/2002 17:26;0;5409;5;1520.7;0
09/28/2012 12:14;08/14/2013 08:19;0;5409;4;19778.0;0
11/22/1977 03:07;04/30/1978 14:23;0;5409;10;12958.5;0
02/28/2014 07:27;08/12/2014 03:41;0;5411;0;7527.6;0
11/08/2000 02:00;01/21/2001 01:57;0;5411;6;4307.0;0
03/19/1998 02:56;10/14/1998 15:11;0;5411;3;15131.6;0
07/20/2012 18:16;05/26/2013 19:34;0;5411;1;6479.0;0
07/17/2018 04:26;01/03/2019 15:46;0;5411;9;7769.0;0
05/27/1982 03:45;03/18/1983 13:20;0;5411;3;5693.5;0
04/28/2006 12:50;08/07/2006 10:59;0;5411;8;3590.0;0
12/07/1984 00:25;07/26/1985 17:03;0;5411;10;13883.1;0
07/21/2016 07:12;09/04/2016 15:29;0;5411;0;2092.5;0
01/10/2008 19:21;11/25/2008 04:18;0;5413;0;16907.0;0
08/03/1983 00:57;06/30/1984 20:08;0;5413;10;2689.2;0
02/19/2008 23:32;11/28/2008 15:57;0;5413;2;12972.0;0
12/07/2013 15:30;07/14/2014 06:31;0;5415;6;12578.6;0
05/31/2009 14:14;03/12/2010 18:17;0;5415;10;228.0;0
03/14/2020 20:29;11/22/2020 22:40;0;5417;10;8349.0;0
09/30/2018 17:14;03/20/2019 09:45;0;5417;6;1360.0;0
02/11/2020 11:40;08/22/2020 20:34;0;5417;0;6909.4;0
08/07/2019 10:15;12/27/2019 06:01;0;5417;9;2143.2;0
09/11/2016 23:09;10/19/2016 20:14;0;5417;6;1139.6;0
02/07/2019 22:25;06/15/2019 18:11;0;5417;6;7023.1;0
05/27/2018 12:33;04/02/2019 23:56;0;5417;5;28582.0;0
05/07/2018 06:07;03/05/2019 10:07;0;5417;3;21895.0;0
12/06/1989 02:19;09/03/1990 06:49;0;5419;0;2764.2;0
12/08/2001 17:57;09/02/2002 12:25;0;5419;10;7876.5;0
05/23/1997 18:16;09/06/1997 20:28;0;5419;7;7865.2;0
10/29/1974 11:57;10/09/1975 15:55;0;5419;0;27910.5;0
01/03/1991 12:28;08/24/1991 09:11;0;5419;8;9442.4;0
03/03/1977 12:41;11/19/1977 03:02;0;5421;8;8502.0;0
05/18/1990 05:03;06/06/1990 01:33;0;5421;0;1681.2;0
